Assoc#0: 26876
Assoc#1: 7359
Assoc#2: 21
Assoc#3: 1134
Assoc#4: 142
Assoc#5: 1127
Assoc#6: 234
Assoc#7: 154
Assoc#8: 20
Assoc#9: 14
Assoc#10: 14
Assoc#11: 14
Assoc#12: 15
Assoc#13: 37
Assoc#14: 4
Assoc#15: 58
Assoc#16: 14
Assoc#17: 177
Assoc#18: 55
Assoc#19: 448
Assoc#20: 84
Assoc#21: 35
Assoc#22: 7
Assoc#23: 42
Assoc#24: 40
Assoc#25: 7
Assoc#26: 5
Assoc#27: 99
