42.0
145.0
971.0
2873.0
4209.0
3403.0
5273.0
5524.0
3695.0
2953.0
2046.0
1376.0
986.0
608.0
346.0
228.0
154.0
108.0
83.0
62.0
43.0
29.0
10.0
2.0
1.0
