Assoc#0: 129
Assoc#1: 192
Assoc#2: 11
Assoc#3: 49
Assoc#4: 15
Assoc#5: 82
Assoc#6: 44
Assoc#7: 54
Assoc#8: 6
Assoc#9: 2
Assoc#10: 2
Assoc#11: 2
Assoc#12: 1
Assoc#13: 3
Assoc#14: 2
Assoc#15: 2
Assoc#16: 2
Assoc#17: 13
Assoc#18: 18
Assoc#19: 34
Assoc#20: 38
Assoc#21: 10
Assoc#22: 1
Assoc#23: 11
Assoc#24: 11
Assoc#25: 1
Assoc#26: 4
Assoc#27: 14
