Assoc#0: 1024
Assoc#1: 351
Assoc#2: 0
Assoc#3: 11
Assoc#4: 11
Assoc#5: 0
Assoc#6: 4
Assoc#7: 0
Assoc#8: 0
Assoc#9: 0
Assoc#10: 0
Assoc#11: 0
Assoc#12: 6
Assoc#13: 3
Assoc#14: 0
Assoc#15: 0
Assoc#16: 0
Assoc#17: 51
Assoc#18: 0
Assoc#19: 21
Assoc#20: 0
Assoc#21: 0
Assoc#22: 0
Assoc#23: 0
Assoc#24: 0
Assoc#25: 0
Assoc#26: 0
Assoc#27: 5
