Assoc#0: 3642
Assoc#1: 27431
Assoc#2: 1104
Assoc#3: 4800
Assoc#4: 11067
Assoc#5: 6990
Assoc#6: 9269
Assoc#7: 167
Assoc#8: 13444
Assoc#9: 6355
Assoc#10: 397
Assoc#11: 411
Assoc#12: 36
Assoc#13: 127
Assoc#14: 5867
Assoc#15: 102
Assoc#16: 636
Assoc#17: 141
Assoc#18: 31
Assoc#19: 6
Assoc#20: 142
Assoc#21: 18
Assoc#22: 38
Assoc#23: 55
Assoc#24: 1
