Assoc#0: 100305
Assoc#1: 2881
Assoc#2: 0
Assoc#3: 221
Assoc#4: 870
Assoc#5: 5
Assoc#6: 427
Assoc#7: 0
Assoc#8: 1072
Assoc#9: 1021
Assoc#10: 0
Assoc#11: 9
Assoc#12: 0
Assoc#13: 0
Assoc#14: 395
Assoc#15: 0
Assoc#16: 2
Assoc#17: 0
Assoc#18: 0
Assoc#19: 0
Assoc#20: 0
Assoc#21: 3
Assoc#22: 0
Assoc#23: 1
Assoc#24: 0
